obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.0,0.9999999403953552,0.035408779508197145,-10.527314186096191,3.486640691757202,0.32596105337142944,0.9218495488166809,-10.340765953063965,3.5137109756469727,0.3720601797103882,0.905436635017395,-9.123675346374512,0.08027523010969162,0.9580618739128113,41.350589676826466,6529.0,-19.131366729736328,-17.651473999023438,618.2537553310394,6529.0,135,270000,436.71388596003027,8.744527816772461,0.4840027093887329,0.26062241196632385
0.0,0.9999999403953552,0.03269941380439556,-10.816390991210938,3.494753122329712,0.23000137507915497,0.9516174793243408,-10.606766700744629,3.533125400543213,0.18106955289840698,0.9618113040924072,-9.118139266967773,0.08051470667123795,0.9582394957542419,41.32224247948952,6582.0,-19.111650466918945,-17.163190841674805,622.9737935066223,6582.0,136,272000,436.61547698331646,8.810737609863281,0.5250455737113953,0.11080367118120193
0.0,0.9999999403953552,0.03402714112950338,-11.099481582641602,3.399609088897705,0.36380594968795776,0.9180408120155334,-10.912914276123047,3.4052886962890625,0.3538663983345032,0.9187016487121582,-9.113962173461914,0.08066791296005249,0.9584500789642334,41.296156744536546,6635.0,-19.102060317993164,-17.415098190307617,627.6820774078369,6635.0,137,274000,436.5267224636212,8.871784210205078,0.5588750243186951,0.15804913640022278
0.0,0.9999999403953552,0.03335667202186391,-10.987895965576172,3.4733452796936035,0.35206082463264465,0.9188054203987122,-10.78278923034668,3.491492748260498,0.3495897054672241,0.9273967742919922,-9.109967231750488,0.0808074101805687,0.958640992641449,41.28212415856395,6685.0,-19.098033905029297,-18.179147720336914,632.4979741573334,6685.0,138,276000,436.36503400301046,8.966285705566406,0.5119588971138,0.18093442916870117
0.0,0.9999999403953552,0.03758713295613904,-10.87149715423584,3.3696088790893555,0.45216965675354004,0.8843045234680176,-10.684431076049805,3.3903117179870605,0.4062345027923584,0.9136788249015808,-9.1047945022583,0.08090343326330185,0.958845317363739,41.25033387742989,6739.0,-19.081235885620117,-17.738426208496094,637.2630846500397,6739.0,139,278000,436.24055228723455,8.787081718444824,0.5530473589897156,0.17741411924362183
0.0,0.9999999403953552,0.03834263432855743,-10.83673095703125,3.492527484893799,0.41269993782043457,0.8979595303535461,-10.636432647705078,3.511976957321167,0.42055046558380127,0.9017493724822998,-9.100005149841309,0.08112237602472305,0.9590274691581726,41.22246760895171,6792.0,-19.071638107299805,-17.710777282714844,642.1337790489197,6792.0,140,280000,436.04620896087255,8.863428115844727,0.5595929622650146,0.20754967629909515
0.0,0.9999999403953552,0.03834263432855743,-11.232666969299316,3.4566128253936768,0.2637692987918854,0.9381122589111328,-11.016902923583984,3.4853434562683105,0.40618205070495605,0.8831036686897278,-9.095884323120117,0.08119931817054749,0.9592462182044983,41.20032144944477,6844.0,-19.06324577331543,-18.039430618286133,646.9204232692719,6844.0,141,282000,435.91141948322957,8.809969902038574,0.5059763789176941,0.15103523433208466
0.0,0.9999999403953552,0.03834263432855743,-10.764034271240234,3.528013229370117,0.2959265410900116,0.9442092776298523,-10.59496784210205,3.538060426712036,0.4084441065788269,0.9025294780731201,-9.091180801391602,0.08133859932422638,0.9594236016273499,41.17355371900826,6897.0,-19.048906326293945,-17.642484664916992,651.6859419345856,6897.0,142,284000,435.79273653950804,8.833904266357422,0.5093693137168884,0.23740801215171814
0.0,0.9999999403953552,0.03758713295613904,-11.183233261108398,3.473361015319824,0.2454262673854828,0.9520987272262573,-10.976263046264648,3.5026767253875732,0.39537009596824646,0.901928722858429,-9.087545394897461,0.08131731301546097,0.9596312642097473,41.15325946179306,6949.0,-19.026596069335938,-16.555845260620117,656.556542634964,6949.0,143,286000,435.6060467422863,8.89316177368164,0.5483902096748352,0.31216201186180115
0.0,0.9999999403953552,0.03684651794543578,-11.026351928710938,3.6891345977783203,0.3584088981151581,0.9279739856719971,-10.819223403930664,3.7450547218322754,0.4166543781757355,0.8958818912506104,-9.083632469177246,0.08154154568910599,0.9597877264022827,41.12796343901742,7002.0,-19.010034561157227,-16.403160095214844,661.3986608982086,7002.0,144,288000,435.44085742309073,8.838408470153809,0.5220260620117188,0.23773641884326935
0.0,0.9999999403953552,0.03684651794543578,-10.857453346252441,3.620908498764038,0.1620980203151703,0.9654747247695923,-10.691344261169434,3.6185171604156494,0.15589860081672668,0.9565370082855225,-9.079158782958984,0.08187976479530334,0.9599613547325134,41.11697150148873,7053.0,-19.013479232788086,-18.03386878967285,666.1214098930359,7053.0,145,290000,435.35607127020205,8.813800811767578,0.48639950156211853,0.09090844541788101
0.0,0.9999999403953552,0.03684651794543578,-11.064460754394531,3.501208782196045,0.27412673830986023,0.9451655149459839,-10.861335754394531,3.4972481727600098,0.3604448735713959,0.8980312943458557,-9.075362205505371,0.08213704079389572,0.9601148366928101,41.097677691766364,7105.0,-18.99286651611328,-17.73222541809082,670.8751032352448,7105.0,146,292000,435.2524018134701,8.674503326416016,0.4970766007900238,0.3690890371799469
0.0,0.9999999403953552,0.035408779508197145,-10.65962028503418,3.5227560997009277,0.25017768144607544,0.9580837488174438,-10.422088623046875,3.5608532428741455,0.28576451539993286,0.9509406685829163,-9.070751190185547,0.08212762326002121,0.9602863192558289,41.07726701131759,7157.0,-19.001340866088867,-18.076820373535156,675.6029646396637,7157.0,147,294000,435.16682931787665,8.69448471069336,0.5223343372344971,0.10365865379571915
0.0,0.9999999403953552,0.03684651794543578,-11.084470748901367,3.5034077167510986,0.2469589114189148,0.9592440128326416,-10.884954452514648,3.5044333934783936,0.21593943238258362,0.9623494148254395,-9.065071105957031,0.08240285515785217,0.9604576826095581,41.04242928452579,7212.0,-18.980627059936523,-18.283891677856445,680.4783799648285,7212.0,148,296000,434.9881035387181,8.786615371704102,0.46549004316329956,0.32417812943458557
0.0,0.9999999403953552,0.03684651794543578,-11.15602970123291,3.5225424766540527,0.34601739048957825,0.9309046268463135,-10.971108436584473,3.5443685054779053,0.28901243209838867,0.934573769569397,-9.060996055603027,0.08256234973669052,0.9606320858001709,41.02767451466336,7263.0,-18.973608016967773,-17.314285278320312,685.2249698638916,7263.0,149,298000,434.8936671983694,8.58966064453125,0.5534313321113586,0.47028008103370667
0.0,0.9999999403953552,0.03684651794543578,-10.806612968444824,3.3165969848632812,0.32523977756500244,0.9345672130584717,-10.610214233398438,3.359342098236084,0.36293381452560425,0.9202174544334412,-9.057461738586426,0.08278639614582062,0.9608041048049927,41.011758271807494,7314.0,-18.959997177124023,-17.417383193969727,690.0412197113037,7314.0,150,300000,434.75663689411573,8.737942695617676,0.45402461290359497,0.21629272401332855
0.0,0.9999999403953552,0.040701478966889366,-10.98455810546875,3.4009861946105957,0.283918172121048,0.9490965604782104,-10.81857681274414,3.416167974472046,0.2848929464817047,0.9531446099281311,-9.053753852844238,0.08297521620988846,0.9609767198562622,40.99728482215585,7366.0,-18.96508026123047,-18.35045051574707,694.7968597412109,7366.0,151,302000,434.6594198950253,8.775008201599121,0.5956365466117859,0.2321154922246933
0.0,0.9999999403953552,0.03684651794543578,-11.269403457641602,3.4929399490356445,0.1888643354177475,0.9614339470863342,-11.075876235961914,3.513925313949585,0.22537344694137573,0.9556118845939636,-9.0493803024292,0.08311206102371216,0.9611130356788635,40.97344655613964,7419.0,-18.9475040435791,-17.938743591308594,699.6073734760284,7419.0,152,304000,434.5294396906701,8.797911643981934,0.5508990287780762,0.08728381991386414
0.0,0.9999999403953552,0.03834263432855743,-11.302499771118164,3.516087055206299,0.2336580902338028,0.9597282409667969,-11.116233825683594,3.5246222019195557,0.3148829936981201,0.9316678047180176,-9.045169830322266,0.08334372937679291,0.9612619280815125,40.952215232231296,7471.0,-18.94378662109375,-17.476900100708008,704.4084994792938,7471.0,153,306000,434.4070240864476,8.676216125488281,0.49079978466033936,0.23590721189975739
0.0,0.9999999403953552,0.03758713295613904,-11.072366714477539,3.530703067779541,0.2901572585105896,0.9522780776023865,-10.883330345153809,3.560777425765991,0.3016774356365204,0.9465974569320679,-9.04172420501709,0.08350230753421783,0.9614294767379761,40.93407761828814,7524.0,-18.94846534729004,-19.19127655029297,709.4462239742279,7524.0,154,308000,434.14143255936017,8.814355850219727,0.45480430126190186,0.1689581573009491
0.0,0.9999999403953552,0.03834263432855743,-11.125011444091797,3.501504421234131,0.30775678157806396,0.9387862682342529,-10.931516647338867,3.5344150066375732,0.3426864743232727,0.916243851184845,-9.037432670593262,0.083735890686512,0.9615768790245056,40.91539070749736,7576.0,-18.945886611938477,-19.130992889404297,714.1902887821198,7576.0,155,310000,434.0579882829696,8.829493522644043,0.5184139609336853,0.3158760070800781
0.0,0.9999999403953552,0.03684651794543578,-11.310811996459961,3.4019296169281006,0.3364414870738983,0.9177311658859253,-11.157891273498535,3.424144744873047,0.28792065382003784,0.9477450251579285,-9.034038543701172,0.08389253914356232,0.9617334008216858,40.90062926061877,7628.0,-18.940555572509766,-18.149120330810547,718.9345180988312,7628.0,156,312000,433.97554595801125,8.886488914489746,0.48292434215545654,0.3474986255168915
0.0,0.9999999403953552,0.03758713295613904,-11.075693130493164,3.441011667251587,0.5600030422210693,0.8228663206100464,-10.867923736572266,3.4950242042541504,0.4788583517074585,0.862692654132843,-9.03174877166748,0.08403600007295609,0.9618836641311646,40.8764483791173,7681.0,-18.928152084350586,-17.62401008605957,723.8157246112823,7681.0,157,314000,433.81207305026487,8.668508529663086,0.49210575222969055,0.08567573130130768
0.0,0.9999999403953552,0.03612049597631191,-11.22454833984375,3.3935863971710205,0.4222815930843353,0.8955361843109131,-11.027630805969238,3.396648406982422,0.4345394968986511,0.8979700803756714,-9.028165817260742,0.0841706395149231,0.9620352983474731,40.8585466770106,7734.0,-18.914974212646484,-17.04047393798828,728.6162173748016,7734.0,158,316000,433.69882863511526,8.672024726867676,0.5174753665924072,0.28094005584716797
0.0,0.9999999403953552,0.035408779508197145,-11.04722785949707,3.2467963695526123,0.47307610511779785,0.8746993541717529,-10.876070022583008,3.2865023612976074,0.43603795766830444,0.8978332281112671,-9.024911880493164,0.0842098668217659,0.9622131586074829,40.848663926002054,7784.0,-18.907623291015625,-17.404233932495117,733.4500133991241,7784.0,159,318000,433.56737908593203,8.663610458374023,0.4991486668586731,0.06879877299070358
0.0,0.9999999403953552,0.03402714112950338,-11.054360389709473,3.5209743976593018,0.23419660329818726,0.9448053240776062,-10.86805534362793,3.531543731689453,0.3712989389896393,0.9153451919555664,-9.020828247070312,0.08446728438138962,0.962359607219696,40.829781804261835,7837.0,-18.897430419921875,-17.882343292236328,738.2507693767548,7837.0,160,320000,433.457049113745,8.655937194824219,0.508043646812439,0.22406603395938873
0.0,0.9999999403953552,0.035408779508197145,-11.106241226196289,3.3499953746795654,0.35688456892967224,0.9216110706329346,-10.920432090759277,3.3689446449279785,0.30054181814193726,0.9481874704360962,-9.01656436920166,0.08463113009929657,0.9625082015991211,40.815185701609835,7889.0,-18.886741638183594,-17.350120544433594,743.219651222229,7889.0,161,322000,433.2501158580362,8.669944763183594,0.5197403430938721,0.15516331791877747
0.0,0.9999999403953552,0.03335667202186391,-11.183792114257812,3.489750862121582,0.35245823860168457,0.9259002804756165,-11.004928588867188,3.4821019172668457,0.32195308804512024,0.9422994256019592,-9.013120651245117,0.08481324464082718,0.9626549482345581,40.802141057934506,7940.0,-18.869592666625977,-16.804594039916992,748.1219522953033,7940.0,162,324000,433.0844710624247,8.601673126220703,0.4607749879360199,0.08786594122648239
0.0,0.9999999403953552,0.03684651794543578,-11.22146987915039,3.4015233516693115,0.3972238302230835,0.9058628082275391,-11.072003364562988,3.4033141136169434,0.3562263250350952,0.9308900237083435,-9.009553909301758,0.08498511463403702,0.9627928137779236,40.78966466466466,7992.0,-18.86516571044922,-17.302766799926758,752.9025886058807,7992.0,163,326000,432.99094057259254,8.604180335998535,0.4407111704349518,0.21947284042835236
0.0,0.9999999403953552,0.03612049597631191,-11.108412742614746,3.48140811920166,0.3818197548389435,0.910137414932251,-10.894363403320312,3.4939303398132324,0.4288094639778137,0.8946385979652405,-9.006097793579102,0.08515995740890503,0.9629213213920593,40.78177070380502,8042.0,-18.85362434387207,-17.510499954223633,757.6903517246246,8042.0,164,328000,432.8945185238527,8.60148811340332,0.4279877543449402,0.17595362663269043
0.0,0.9999999403953552,0.03402714112950338,-11.05878734588623,3.4022724628448486,0.36767321825027466,0.9149080514907837,-10.88484001159668,3.421083927154541,0.42565014958381653,0.8961256742477417,-9.002226829528809,0.08538252860307693,0.9630462527275085,40.76735853718804,8094.0,-18.839435577392578,-16.763782501220703,762.5315580368042,8094.0,165,330000,432.7689739813657,8.668023109436035,0.5205435752868652,0.3084111511707306
0.0,0.9999999403953552,0.03402714112950338,-11.12598991394043,3.342813014984131,0.4541540741920471,0.8789267539978027,-10.933027267456055,3.3652985095977783,0.456743061542511,0.8728065490722656,-8.998226165771484,0.08562653511762619,0.9631749987602234,40.75534004419347,8146.0,-18.847061157226562,-18.31390953063965,767.3194944858551,8146.0,166,332000,432.67504916248436,8.611095428466797,0.5331658720970154,0.1409299373626709
0.0,0.9999999403953552,0.0320551061703711,-11.312463760375977,3.546873092651367,0.4858705997467041,0.8686908483505249,-11.123690605163574,3.590730667114258,0.43700656294822693,0.898760199546814,-8.994322776794434,0.08588600903749466,0.9632834792137146,40.735821441639224,8199.0,-18.830656051635742,-18.246543884277344,772.1101729869843,8199.0,167,334000,432.58075296157295,8.685535430908203,0.4627608358860016,0.22935861349105835
0.0,0.9999999403953552,0.035408779508197145,-11.448738098144531,3.418731689453125,0.3732825815677643,0.922033965587616,-11.290836334228516,3.4360647201538086,0.36919158697128296,0.9155591130256653,-8.990047454833984,0.08611834794282913,0.9634061455726624,40.71679592825981,8252.0,-18.832746505737305,-17.914888381958008,776.9766798019409,8252.0,168,336000,432.4454114705859,8.6815185546875,0.6852819323539734,0.16990672051906586
0.0,0.9999999403953552,0.03684651794543578,-11.170709609985352,3.388777494430542,0.34491467475891113,0.9371393918991089,-11.001084327697754,3.373230457305908,0.3995319604873657,0.9017637372016907,-8.986187934875488,0.08629768341779709,0.9635375738143921,40.69789283564118,8305.0,-18.824819564819336,-18.415897369384766,781.8078136444092,8305.0,169,338000,432.3313148079293,8.657792091369629,0.5183788537979126,0.10838544368743896
0.0,0.9999999403953552,0.03911332127856144,-11.031070709228516,3.3996963500976562,0.3564522862434387,0.9305216073989868,-10.855430603027344,3.397709608078003,0.3092077970504761,0.9461294412612915,-8.982536315917969,0.08647970110177994,0.9636498093605042,40.68645284825275,8356.0,-18.82085418701172,-18.0028133392334,786.5986063480377,8356.0,170,340000,432.2407861596997,8.600988388061523,0.48699501156806946,0.016850367188453674
0.0,0.9999999403953552,0.03989949903626053,-11.404250144958496,3.3576877117156982,0.3795855641365051,0.9131739139556885,-11.217851638793945,3.4044570922851562,0.5518072843551636,0.821047306060791,-8.979595184326172,0.08669940382242203,0.9637532830238342,40.669282911166604,8409.0,-18.822372436523438,-18.60186195373535,791.4222681522369,8409.0,171,342000,432.1334055945635,8.678319931030273,0.448644757270813,0.174824520945549
0.0,0.9999999403953552,0.03834263432855743,-11.23658561706543,3.306004524230957,0.48237183690071106,0.8556198477745056,-11.044819831848145,3.341874837875366,0.5239985585212708,0.8364932537078857,-8.976044654846191,0.08689328283071518,0.9638673663139343,40.65630540125281,8461.0,-18.818418502807617,-18.570528030395508,796.209522485733,8461.0,172,344000,432.0470809317205,8.614901542663574,0.465518593788147,0.2146844118833542
0.0,0.9999999403953552,0.03758713295613904,-11.254250526428223,3.3820884227752686,0.3758346736431122,0.916101336479187,-11.095406532287598,3.4128541946411133,0.4519822299480438,0.8849241733551025,-8.972906112670898,0.08712602406740189,0.963966429233551,40.6426641606954,8513.0,-18.812355041503906,-18.205196380615234,801.084582567215,8513.0,173,346000,431.91444140790077,8.657130241394043,0.5308277606964111,0.2211054563522339
0.0,0.9999999403953552,0.03684651794543578,-11.187859535217285,3.359269618988037,0.49428853392601013,0.8600020408630371,-11.00364875793457,3.391618251800537,0.5254836082458496,0.8448567986488342,-8.969877243041992,0.08731388300657272,0.964067816734314,40.624912444548215,8566.0,-18.807668685913086,-18.19255828857422,805.9617063999176,8566.0,174,348000,431.78230086693804,8.743375778198242,0.44364026188850403,0.047410521656274796
0.0,0.9999999403953552,0.03612049597631191,-10.71141529083252,3.4314076900482178,0.47772035002708435,0.856805682182312,-10.514683723449707,3.458568811416626,0.4829276204109192,0.8632382154464722,-8.966978073120117,0.08741038292646408,0.9641926288604736,40.6078431372549,8619.0,-18.80156135559082,-17.915555953979492,810.8150153160095,8619.0,175,350000,431.66442824642303,8.662016868591309,0.5293970704078674,0.0779246836900711
0.0,0.9999999403953552,0.03684651794543578,-10.905646324157715,3.4645450115203857,0.5014508366584778,0.857515275478363,-10.697166442871094,3.516110897064209,0.54913330078125,0.8216609954833984,-8.964330673217773,0.08745678514242172,0.9643201231956482,40.60099204060445,8669.0,-18.795412063598633,-17.819704055786133,815.6504719257355,8669.0,176,352000,431.5574037110953,8.589142799377441,0.4781129062175751,0.24576246738433838
0.0,0.9999999403953552,0.03684651794543578,-10.943475723266602,3.4399518966674805,0.5701045989990234,0.811978816986084,-10.752718925476074,3.4693446159362793,0.4229535162448883,0.8868953585624695,-8.961224555969238,0.0876104086637497,0.9644385576248169,40.58426966292135,8722.0,-18.784595489501953,-17.416595458984375,820.4863364696503,8722.0,177,354000,431.45142614217616,8.782149314880371,0.5204861164093018,0.005820590071380138
0.0,0.9999999403953552,0.03911332127856144,-11.042031288146973,3.5254056453704834,0.5547484755516052,0.8245642781257629,-10.871826171875,3.5324323177337646,0.43605443835258484,0.8711268901824951,-8.957859992980957,0.087818942964077,0.9645342826843262,40.57054935035332,8774.0,-18.791223526000977,-18.74352264404297,825.3082447052002,8774.0,178,356000,431.35398474925336,8.652914047241211,0.4731404185295105,0.2492731213569641
0.0,0.9999999403953552,0.03989949903626053,-11.001619338989258,3.5457119941711426,0.5647715926170349,0.8183075785636902,-10.775558471679688,3.577134847640991,0.46977031230926514,0.8709537982940674,-8.954821586608887,0.08803494274616241,0.9646369814872742,40.55244676030811,8828.0,-18.78468132019043,-18.74352264404297,830.1658017635345,8828.0,179,358000,431.23915637032366,8.607818603515625,0.5920332670211792,0.20520249009132385
0.0,0.9999999403953552,0.03989949903626053,-11.106404304504395,3.3363242149353027,0.5759479999542236,0.8136905431747437,-10.91321086883545,3.3642356395721436,0.5038293600082397,0.8473020792007446,-8.951568603515625,0.08820038288831711,0.9647407531738281,40.53682432432432,8880.0,-18.77061653137207,-17.32062530517578,834.9780786037445,8880.0,180,360000,431.149043579676,8.675846099853516,0.5281853675842285,0.3087282180786133
0.0,0.9999999403953552,0.03989949903626053,-10.976890563964844,3.544591188430786,0.4966762363910675,0.8427187204360962,-10.799938201904297,3.546621799468994,0.5965898036956787,0.7830957174301147,-8.94832992553711,0.08829807490110397,0.9648498296737671,40.52345236762566,8933.0,-18.769071578979492,-17.376995086669922,839.8306527137756,8933.0,181,362000,431.0392801575605,8.550978660583496,0.4533711373806,0.19370228052139282
0.0,0.9999999403953552,0.042354122225875736,-11.033304214477539,3.569255828857422,0.5814707279205322,0.809093177318573,-10.829578399658203,3.6122968196868896,0.6643975973129272,0.7184804081916809,-8.9447603225708,0.08845163136720657,0.9649434089660645,40.506009347874475,8986.0,-18.774511337280273,-19.018310546875,844.67728972435,8986.0,182,364000,430.93380682554744,8.668985366821289,0.4635644853115082,0.2723512649536133
0.0,0.9999999403953552,0.040701478966889366,-11.207210540771484,3.415482997894287,0.5579258799552917,0.811173677444458,-10.997321128845215,3.4635403156280518,0.5801308155059814,0.793093740940094,-8.94137191772461,0.08856566250324249,0.9650390148162842,40.48539823008849,9040.0,-18.758502960205078,-17.557703018188477,849.5623822212219,9040.0,183,366000,430.81003544798597,8.52563762664795,0.5052503347396851,0.1750965565443039
0.0,0.9999999403953552,0.03989949903626053,-10.866291046142578,3.361544609069824,0.6016097664833069,0.7846208214759827,-10.669733047485352,3.3901777267456055,0.5195303559303284,0.8358005881309509,-8.93770694732666,0.0886557400226593,0.9651360511779785,40.46629275266689,9093.0,-18.75756072998047,-17.569068908691406,854.4104590415955,9093.0,184,368000,430.7063380436505,8.430190086364746,0.47680264711380005,0.31487950682640076
0.0,0.9999999403953552,0.042354122225875736,-10.920108795166016,3.260780096054077,0.6244446039199829,0.7641344666481018,-10.683425903320312,3.3093245029449463,0.5496657490730286,0.8096323013305664,-8.933947563171387,0.08882128447294235,0.9652157425880432,40.45565882996173,9145.0,-18.758054733276367,-18.672204971313477,859.2561984062195,9145.0,185,370000,430.60498217678247,8.521832466125488,0.47300294041633606,0.14925357699394226
0.0,0.9999999403953552,0.040701478966889366,-11.193891525268555,3.3667285442352295,0.5306108593940735,0.8172480463981628,-11.003633499145508,3.4083127975463867,0.48173779249191284,0.8494084477424622,-8.931127548217773,0.08899425715208054,0.9652918577194214,40.44721104708057,9197.0,-18.763269424438477,-19.295087814331055,864.1111824512482,9197.0,186,372000,430.5001573347741,8.602290153503418,0.39587658643722534,0.26984715461730957
0.0,0.9999999403953552,0.03911332127856144,-11.03176498413086,3.4494364261627197,0.6337154507637024,0.7635217308998108,-10.829008102416992,3.4875643253326416,0.6539230346679688,0.7260894179344177,-8.928444862365723,0.08911369740962982,0.9653800129890442,40.44263004217584,9247.0,-18.770395278930664,-19.79804229736328,868.9619843959808,9247.0,187,374000,430.3985752149664,8.602581977844238,0.5417785048484802,0.211945042014122
0.0,0.9999999403953552,0.040701478966889366,-10.936473846435547,3.5061099529266357,0.61054527759552,0.7643738985061646,-10.769082069396973,3.5416452884674072,0.678181529045105,0.7248433828353882,-8.925411224365234,0.08927208930253983,0.9654451012611389,40.434455317776106,9299.0,-18.766469955444336,-19.071523666381836,873.8079309463501,9299.0,188,376000,430.3005119131673,8.549742698669434,0.4538024663925171,0.020204944536089897
0.0,0.9999999403953552,0.040701478966889366,-10.990839004516602,3.5259273052215576,0.6338893175125122,0.7643446922302246,-10.781257629394531,3.573298454284668,0.6551487445831299,0.7428412437438965,-8.9226655960083,0.08935067057609558,0.9655256867408752,40.42513368983957,9350.0,-18.771520614624023,-18.92633819580078,878.6510262489319,9350.0,189,378000,430.2049263104238,8.47805404663086,0.4489838480949402,0.08312530815601349
0.0,0.9999999403953552,0.04151957869412384,-11.086307525634766,3.4041266441345215,0.6564454436302185,0.743278980255127,-10.917695045471191,3.447443723678589,0.7165302038192749,0.6943790912628174,-8.919953346252441,0.08943364769220352,0.9655971527099609,40.415549883003614,9402.0,-18.760557174682617,-18.305435180664062,883.4854493141174,9402.0,190,380000,430.11461059716163,8.495177268981934,0.47376206517219543,0.346453458070755
0.0,0.9999999403953552,0.042354122225875736,-11.231101989746094,3.430596351623535,0.6546019315719604,0.7517265677452087,-11.03909969329834,3.4817821979522705,0.6070521473884583,0.7738780379295349,-8.916438102722168,0.08954447507858276,0.9656678438186646,40.4052253014597,9454.0,-18.759490966796875,-17.79592514038086,888.4388074874878,9454.0,191,382000,429.9677105284258,8.562333106994629,0.4665009379386902,0.2785952389240265
